AEA,AEA_NAME,COUNTY,COUNTY_NAME,DISTRICT_NUMBER,DISTRICT_NAME,Total_PK12,White_Total,Perc_White
07,Central Rivers AEA,42,Hardin,0009,AGWSR Comm School District,650,578,88.92
11,Heartland AEA,39,Guthrie,0018,Adair-Casey Comm School District,271,229,84.50
11,Heartland AEA,25,Dallas,0027,Adel DeSoto Minburn Comm School District,2254,2051,90.99
12,Northwest AEA,75,Plymouth,0063,Akron Westfield Comm School District,608,518,85.20
05,Prairie Lakes AEA,11,Buena Vista,0072,Albert City-Truesdale Comm School District,114,87,76.32
15,Great Prairie AEA,68,Monroe,0081,Albia Comm School District,1120,1036,92.50
10,Grant Wood AEA,57,Linn,0099,Alburnett Comm School District,810,772,95.31
07,Central Rivers AEA,42,Hardin,0108,Alden Comm School District,159,132,83.02
05,Prairie Lakes AEA,55,Kossuth,0126,Algona Comm School District,1593,1422,89.27
01,Keystone AEA,03,Allamakee,0135,Allamakee Comm School District,1164,1098,94.33
07,Central Rivers AEA,12,Butler,0153,North Butler Comm School District,567,538,94.89
05,Prairie Lakes AEA,11,Buena Vista,0171,Alta-Aurelia Comm School District,837,624,74.55
11,Heartland AEA,85,Story,0225,Ames Comm School District,4678,2996,64.04
10,Grant Wood AEA,53,Jones,0234,Anamosa Comm School District,1193,1086,91.03
09,Mississippi Bend AEA,49,Jackson,0243,Andrew Comm School District,147,139,94.56
11,Heartland AEA,77,Polk,0261,Ankeny Comm School District,12750,10044,78.78
07,Central Rivers AEA,12,Butler,0279,Aplington-Parkersburg Comm School District,876,824,94.06
05,Prairie Lakes AEA,32,Emmet,0333,North Union Comm School District,325,301,92.62
12,Northwest AEA,24,Crawford,0355,Ar-We-Va Comm School District,243,202,83.13
13,Green Hills AEA,15,Cass,0387,Atlantic Comm School District,1604,1410,87.91
11,Heartland AEA,05,Audubon,0414,Audubon Comm School District,547,491,89.76
13,Green Hills AEA,78,Pottawattamie,0441,AHSTW Comm School District,776,710,91.50
11,Heartland AEA,85,Story,0472,Ballard Comm School District,1971,1806,91.63
11,Heartland AEA,50,Jasper,0513,Baxter Comm School District,486,459,94.44
07,Central Rivers AEA,38,Grundy,0540,BCLUW Comm School District,506,468,92.49
13,Green Hills AEA,87,Taylor,0549,Bedford Comm School District,535,514,96.08
10,Grant Wood AEA,06,Benton,0576,Belle Plaine Comm School District,479,440,91.86
09,Mississippi Bend AEA,49,Jackson,0585,Bellevue Comm School District,805,770,95.65
07,Central Rivers AEA,99,Wright,0594,Belmond-Klemme Comm School District,698,451,64.61
09,Mississippi Bend AEA,16,Cedar,0603,Bennett Comm School District,86,81,94.19
10,Grant Wood AEA,06,Benton,0609,Benton Comm School District,1702,1546,90.83
09,Mississippi Bend AEA,82,Scott,0621,Bettendorf Comm School District,4633,3248,70.11
15,Great Prairie AEA,90,Wapello,0657,Eddyville-Blakesburg- Fremont CSD,964,906,93.98
11,Heartland AEA,77,Polk,0720,Bondurant-Farrar Comm School District,2731,2307,84.48
11,Heartland AEA,08,Boone,0729,Boone Comm School District,2019,1764,87.37
12,Northwest AEA,84,Sioux,0747,Boyden-Hull Comm School District,630,443,70.32
07,Central Rivers AEA,41,Hancock,0819,West Hancock Comm School District,599,472,78.80
07,Central Rivers AEA,79,Poweshiek,0846,Brooklyn-Guernsey-Malcom Comm School District,561,518,92.34
07,Central Rivers AEA,95,Winnebago,0873,North Iowa Comm School District,480,414,86.25
15,Great Prairie AEA,29,Des Moines,0882,Burlington Comm School District,3332,2055,61.68
13,Green Hills AEA,15,Cass,0914,CAM Comm School District,1441,1215,84.32
07,Central Rivers AEA,35,Franklin,0916,CAL Comm School District,176,105,59.66
09,Mississippi Bend AEA,23,Clinton,0918,Calamus-Wheatland Comm School District,414,383,92.51
09,Mississippi Bend AEA,23,Clinton,0936,Camanche Comm School District,995,891,89.55
15,Great Prairie AEA,90,Wapello,0977,Cardinal Comm School District,1074,951,88.55
11,Heartland AEA,91,Warren,0981,Carlisle Comm School District,2369,1913,80.75
11,Heartland AEA,14,Carroll,0999,Carroll Comm School District,1803,1518,84.19
07,Central Rivers AEA,07,Black Hawk,1044,Cedar Falls Comm School District,5892,4879,82.81
10,Grant Wood AEA,57,Linn,1053,Cedar Rapids Comm School District,15566,8860,56.92
10,Grant Wood AEA,57,Linn,1062,Center Point-Urbana Comm School District,1466,1360,92.77
15,Great Prairie AEA,04,Appanoose,1071,Centerville Comm School District,1357,1239,91.30
15,Great Prairie AEA,56,Lee,1079,Central Lee Comm School District,1251,1178,94.17
01,Keystone AEA,22,Clayton,1080,Central Comm School District,473,442,93.45
09,Mississippi Bend AEA,23,Clinton,1082,Central DeWitt School District,1613,1453,90.08
10,Grant Wood AEA,57,Linn,1089,Central City Comm School District,451,416,92.24
13,Green Hills AEA,27,Decatur,1093,Central Decatur Comm School District,697,657,94.26
12,Northwest AEA,60,Lyon,1095,Central Lyon Comm School District,796,739,92.84
15,Great Prairie AEA,59,Lucas,1107,Chariton Comm School District,1282,1175,91.65
07,Central Rivers AEA,34,Floyd,1116,Charles City Comm School District,1541,1173,76.12
12,Northwest AEA,24,Crawford,1134,Charter Oak-Ute Comm School District,185,170,91.89
12,Northwest AEA,18,Cherokee,1152,Cherokee Comm School District,1201,993,82.68
13,Green Hills AEA,73,Page,1197,Clarinda Comm School District,1062,967,91.06
05,Prairie Lakes AEA,99,Wright,1206,Clarion-Goldfield-Dows Comm School District,1072,588,54.85
13,Green Hills AEA,20,Clarke,1211,Clarke Comm School District,1358,766,56.41
07,Central Rivers AEA,12,Butler,1215,Clarksville Comm School District,311,294,94.53
05,Prairie Lakes AEA,21,Clay,1218,Clay Central-Everly Comm School District,72,68,94.44
10,Grant Wood AEA,52,Johnson,1221,Clear Creek Amana Comm School District,3061,2333,76.22
07,Central Rivers AEA,17,Cerro Gordo,1233,Clear Lake Comm School District,1495,1264,84.55
09,Mississippi Bend AEA,23,Clinton,1278,Clinton Comm School District,3443,2374,68.95
11,Heartland AEA,50,Jasper,1332,Colfax-Mingo Comm School District,724,634,87.57
10,Grant Wood AEA,57,Linn,1337,College Comm School District,5741,4096,71.35
11,Heartland AEA,85,Story,1350,Collins-Maxwell Comm School District,412,373,90.53
11,Heartland AEA,85,Story,1359,Colo-NESCO  Comm School District,387,354,91.47
09,Mississippi Bend AEA,58,Louisa,1368,Columbus Comm School District,664,192,28.92
11,Heartland AEA,14,Carroll,1413,Coon Rapids-Bayard Comm School District,436,406,93.12
13,Green Hills AEA,02,Adams,1431,Corning Comm School District,420,395,94.05
13,Green Hills AEA,78,Pottawattamie,1476,Council Bluffs Comm School District,8784,6596,75.09
13,Green Hills AEA,88,Union,1503,Creston Comm School District,1442,1281,88.84
11,Heartland AEA,25,Dallas,1576,Dallas Center-Grimes Comm School District,3767,3258,86.49
15,Great Prairie AEA,29,Des Moines,1602,Danville  Comm School District,662,621,93.81
09,Mississippi Bend AEA,82,Scott,1611,Davenport Comm School District,14136,7147,50.56
15,Great Prairie AEA,26,Davis,1619,Davis County Comm School District,1263,1181,93.51
01,Keystone AEA,96,Winneshiek,1638,Decorah Community School District,1663,1493,89.78
09,Mississippi Bend AEA,23,Clinton,1675,Delwood Comm School District,165,154,93.33
12,Northwest AEA,24,Crawford,1701,Denison Comm School District,2264,647,28.58
07,Central Rivers AEA,09,Bremer,1719,Denver Comm School District,995,958,96.28
11,Heartland AEA,77,Polk,1737,Des Moines Independent Comm School District,30743,10213,33.22
13,Green Hills AEA,80,Ringgold,1782,Diagonal Comm School District,130,128,98.46
07,Central Rivers AEA,38,Grundy,1791,Dike-New Hartford Comm School District,945,894,94.60
01,Keystone AEA,31,Dubuque,1863,Dubuque Comm School District,10519,7904,75.14
07,Central Rivers AEA,07,Black Hawk,1908,Dunkerton Comm School District,414,381,92.03
13,Green Hills AEA,43,Harrison,1917,Boyer Valley Comm School District,420,373,88.81
09,Mississippi Bend AEA,16,Cedar,1926,Durant Comm School District,683,636,93.12
05,Prairie Lakes AEA,99,Wright,1944,Eagle Grove Comm School District,1000,568,56.80
11,Heartland AEA,61,Madison,1953,Earlham Comm School District,635,593,93.39
07,Central Rivers AEA,10,Buchanan,1963,East Buchanan Comm School District,583,560,96.06
09,Mississippi Bend AEA,49,Jackson,1965,Easton Valley Comm School District,499,468,93.79
07,Central Rivers AEA,64,Marshall,1968,East Marshall Comm School District,713,620,86.96
13,Green Hills AEA,88,Union,1970,East Union Comm School District,495,468,94.55
01,Keystone AEA,03,Allamakee,1972,Eastern Allamakee Comm School District,330,304,92.12
12,Northwest AEA,97,Woodbury,1975,River Valley Comm School District,342,314,91.81
01,Keystone AEA,22,Clayton,1989,Edgewood-Colesburg Comm School District,516,492,95.35
07,Central Rivers AEA,42,Hardin,2007,Eldora-New Providence Comm School District,540,471,87.22
05,Prairie Lakes AEA,74,Palo Alto,2088,Emmetsburg Comm School District,790,714,90.38
10,Grant Wood AEA,48,Iowa,2097,English Valleys Comm School District,451,400,88.69
13,Green Hills AEA,73,Page,2113,Essex Comm School District,206,190,92.23
05,Prairie Lakes AEA,32,Emmet,2124,Estherville Lincoln Central Com Sch Dist,1219,799,65.55
11,Heartland AEA,83,Shelby,2151,Exira-Elk Horn- Kimballton Comm Sch Dist,394,379,96.19
15,Great Prairie AEA,51,Jefferson,2169,Fairfield Comm School District,1525,1225,80.33
07,Central Rivers AEA,95,Winnebago,2295,Forest City Comm School District,1141,931,81.60
05,Prairie Lakes AEA,94,Webster,2313,Fort Dodge Comm School District,3676,2482,67.52
15,Great Prairie AEA,56,Lee,2322,Fort Madison Comm School District,1832,1503,82.04
13,Green Hills AEA,36,Fremont,2369,Fremont-Mills Comm School District,469,439,93.60
12,Northwest AEA,47,Ida,2376,Galva-Holstein Comm School District,484,401,82.85
07,Central Rivers AEA,41,Hancock,2403,Garner-Hayfield-Ventura Comm School District,980,898,91.63
12,Northwest AEA,60,Lyon,2457,George-Little Rock Comm School District,426,348,81.69
11,Heartland AEA,85,Story,2466,Gilbert Comm School District,1697,1467,86.45
05,Prairie Lakes AEA,46,Humboldt,2493,Gilmore City-Bradgate Comm School District,119,106,89.08
07,Central Rivers AEA,38,Grundy,2502,Gladbrook-Reinbeck Comm School District,498,467,93.78
13,Green Hills AEA,65,Mills,2511,Glenwood Comm School District,2071,1897,91.60
11,Heartland AEA,14,Carroll,2520,Glidden-Ralston Comm School District,386,364,94.30
05,Prairie Lakes AEA,74,Palo Alto,2556,Graettinger-Terril Comm School District,355,330,92.96
13,Green Hills AEA,01,Adair,2673,Nodaway Valley Comm School District,621,570,91.79
07,Central Rivers AEA,86,Tama,2682,GMG Comm School District,478,434,90.80
07,Central Rivers AEA,79,Poweshiek,2709,Grinnell-Newburg Comm School District,1573,1382,87.86
13,Green Hills AEA,15,Cass,2718,Griswold Comm School District,431,404,93.74
07,Central Rivers AEA,38,Grundy,2727,Grundy Center Comm School District,773,719,93.01
11,Heartland AEA,39,Guthrie,2754,Guthrie Center Comm School District,470,431,91.70
01,Keystone AEA,22,Clayton,2763,Clayton Ridge Comm School District,1485,1207,81.28
10,Grant Wood AEA,48,Iowa,2766,H-L-V Comm School District,303,290,95.71
13,Green Hills AEA,36,Fremont,2772,Hamburg Comm School District,174,151,86.78
07,Central Rivers AEA,35,Franklin,2781,Hampton-Dumont Comm School District,1298,761,58.63
13,Green Hills AEA,83,Shelby,2826,Harlan Comm School District,1514,1323,87.38
05,Prairie Lakes AEA,30,Dickinson,2846,Harris-Lake Park Comm School District,332,300,90.36
12,Northwest AEA,71,O'Brien,2862,Hartley-Melvin-Sanborn Comm School District,663,531,80.09
10,Grant Wood AEA,92,Washington,2977,Highland  Comm School District,565,521,92.21
12,Northwest AEA,75,Plymouth,2988,Hinton Comm School District,842,800,95.01
01,Keystone AEA,45,Howard,3029,Howard-Winneshiek Comm School District,1060,959,90.47
07,Central Rivers AEA,42,Hardin,3033,Hubbard-Radcliffe Comm School District,377,330,87.53
07,Central Rivers AEA,07,Black Hawk,3042,Hudson Comm School District,866,746,86.14
05,Prairie Lakes AEA,46,Humboldt,3060,Humboldt Comm School District,1516,1303,85.95
07,Central Rivers AEA,10,Buchanan,3105,Independence Comm School District,1496,1366,91.31
11,Heartland AEA,91,Warren,3114,Indianola Comm School District,3665,3269,89.20
11,Heartland AEA,61,Madison,3119,Interstate 35 Comm School District,842,802,95.25
10,Grant Wood AEA,52,Johnson,3141,Iowa City Comm School District,14806,7736,52.25
07,Central Rivers AEA,42,Hardin,3150,Iowa Falls Comm School District,1278,1101,86.15
10,Grant Wood AEA,48,Iowa,3154,Iowa Valley Comm School District,547,489,89.40
13,Green Hills AEA,14,Carroll,3168,IKM-Manning Comm School District,710,662,93.24
07,Central Rivers AEA,09,Bremer,3186,Janesville Consolidated School District,504,483,95.83
05,Prairie Lakes AEA,37,Greene,3195,Greene County Comm School District,1259,1104,87.69
07,Central Rivers AEA,10,Buchanan,3204,Jesup Comm School District,1069,1028,96.17
11,Heartland AEA,77,Polk,3231,Johnston Comm School District,7489,5082,67.86
15,Great Prairie AEA,56,Lee,3312,Keokuk Comm School District,1790,1492,83.35
15,Great Prairie AEA,54,Keokuk,3330,Keota Comm School District,321,294,91.59
12,Northwest AEA,75,Plymouth,3348,Kingsley-Pierson Comm School District,453,394,86.98
11,Heartland AEA,63,Marion,3375,Knoxville Comm School District,1674,1508,90.08
07,Central Rivers AEA,95,Winnebago,3420,Lake Mills Comm School District,671,568,84.65
13,Green Hills AEA,27,Decatur,3465,Lamoni Comm School District,380,324,85.26
05,Prairie Lakes AEA,76,Pocahontas,3537,Laurens-Marathon Comm School District,141,100,70.92
12,Northwest AEA,97,Woodbury,3555,Lawton-Bronson Comm School District,718,656,91.37
12,Northwest AEA,75,Plymouth,3600,Le Mars Comm School District,2309,1642,71.11
13,Green Hills AEA,87,Taylor,3609,Lenox Comm School District,520,368,70.77
13,Green Hills AEA,78,Pottawattamie,3645,Lewis Central Comm School District,3022,2452,81.14
